"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
573009,"Mantiply, Joe",83,0.9431818181818182,67,"71.306417711",0.24096385542168672,0.40298507462686567,0.3253012048192771,0.1791044776119403,0.14457831325301204,"7.555336145",0,9.196751372912866,16,0.1927710843373494,43,0.5180722891566265
605507,"Thompson, Zach",24,0.8571428571428571,19,"71.305188333",0.16666666666666669,0.21052631578947367,0.16666666666666666,0.05263157894736842,0.041666666666666664,"7.098379167",0,-3.334686525801687,5,0.20833333333333334,8,0.3333333333333333
670036,"Festa, Matt",351,0.8624078624078624,261,"71.302922906",0.19658119658119666,0.32567049808429116,0.24216524216524216,0.12643678160919541,0.09401709401709402,"7.007345128",9,-6.19776530284441,90,0.2564102564102564,129,0.36752136752136755
663542,"Hudson, Bryan",105,0.8974358974358975,78,"71.301255714",0.20952380952380953,0.34615384615384615,0.2571428571428571,0.14102564102564102,0.10476190476190476,"7.203022",1,-0.645445551124511,27,0.2571428571428571,38,0.3619047619047619
641755,"Kinley, Tyler",486,0.851138353765324,347,"71.297759403",0.21193415637860086,0.3112391930835735,0.2222222222222222,0.09510086455331412,0.06790123456790123,"7.744663704",17,-18.131736824395475,139,0.28600823045267487,165,0.3395061728395062
681517,"Leahy, Kyle",589,0.9089506172839507,464,"71.296933939",0.18336162988115456,0.2995689655172414,0.23599320882852293,0.14870689655172414,0.11714770797962648,"7.153855739",13,-17.210267409723688,125,0.21222410865874364,224,0.38030560271646857
687075,"Sproat, Brandon",122,0.9104477611940298,105,"71.296334918",0.21311475409836067,0.2761904761904762,0.23770491803278687,0.12380952380952381,0.10655737704918032,"7.099103689",3,-3.240740277463669,17,0.13934426229508196,52,0.4262295081967213
669674,"Long, Sam",313,0.8892045454545454,258,"71.292720575",0.2300319488817892,0.313953488372093,0.25878594249201275,0.15503875968992248,0.12779552715654952,"7.249580895",7,-1.1256780570562044,55,0.1757188498402556,120,0.38338658146964855
595897,"Burdi, Nick",33,0.9428571428571428,27,"71.291914242",0.2727272727272727,0.2962962962962963,0.24242424242424243,0.2222222222222222,0.18181818181818182,"7.21362",0,-0.40774913746453656,6,0.18181818181818182,13,0.3939393939393939
640451,"Harvey, Hunter",75,0.9036144578313253,54,"71.2893308",0.14666666666666667,0.42592592592592593,0.30666666666666664,0.12962962962962962,0.09333333333333334,"7.2152096",1,-5.560446700538404,21,0.28,25,0.3333333333333333
605452,"Ross, Joe",389,0.930622009569378,304,"71.288847558",0.21336760925449874,0.3092105263157895,0.2416452442159383,0.13157894736842105,0.10282776349614396,"7.090119254",6,-3.7828605263468287,85,0.2185089974293059,151,0.38817480719794345
641302,"Alexander, Tyler",667,0.8977119784656796,527,"71.28842967",0.2248875562218891,0.3377609108159393,0.26686656671664166,0.1442125237191651,0.11394302848575712,"7.202851439",7,-9.805439286410493,140,0.2098950524737631,268,0.4017991004497751
678022,"Perkins, Jack",268,0.8903654485049833,187,"71.281041381",0.2089552238805971,0.2620320855614973,0.1828358208955224,0.12834224598930483,0.08955223880597014,"7.194911604",8,-13.62020815656693,81,0.30223880597014924,95,0.35447761194029853
547184,"Kelly, Michael",235,0.8671586715867159,195,"71.277907021",0.18723404255319154,0.3384615384615385,0.28085106382978725,0.14358974358974358,0.11914893617021277,"7.308058979",11,-5.658312694412862,40,0.1702127659574468,106,0.451063829787234
677944,"Cecconi, Slade",843,0.907427341227126,669,"71.277040107",0.1992882562277581,0.39461883408071746,0.31316725978647686,0.20328849028400597,0.16132858837485173,"7.266592906",16,-11.322287223352863,174,0.20640569395017794,364,0.431791221826809
642397,"Soto, Gregory",403,0.8648068669527897,294,"71.270347171",0.1662531017369727,0.3163265306122449,0.23076923076923078,0.13945578231292516,0.10173697270471464,"7.388938263",14,-3.5839141800361025,109,0.2704714640198511,153,0.37965260545905705
500743,"Rojas, Miguel",27,0.8709677419354839,25,"71.265409259",0.2222222222222222,0.64,0.5925925925925926,0.36,0.3333333333333333,"7.188387037",0,3.578941601693507,2,0.07407407407407407,17,0.6296296296296297
676092,"Snider, Collin",223,0.902834008097166,177,"71.260931435",0.22869955156950672,0.23728813559322035,0.18834080717488788,0.11864406779661017,0.09417040358744394,"7.29959157",5,-1.0183465025516978,46,0.2062780269058296,72,0.32286995515695066
676879,"Ashby, Aaron",360,0.8695652173913043,278,"71.258129278",0.17777777777777784,0.3381294964028777,0.2611111111111111,0.12589928057553956,0.09722222222222222,"7.262809639",18,-14.450165503268877,82,0.22777777777777777,146,0.40555555555555556
681982,"Anderson, Grant",478,0.8884758364312267,345,"71.257698138",0.21548117154811722,0.34492753623188405,0.2489539748953975,0.14492753623188406,0.10460251046025104,"7.209825544",14,-9.974294333814631,133,0.27824267782426776,174,0.36401673640167365
608650,"Enns, Dietrich",346,0.8894601542416453,257,"71.255751705",0.18786127167630065,0.30739299610894943,0.22832369942196531,0.13229571984435798,0.09826589595375723,"7.126283815",6,-4.624728002217282,89,0.25722543352601157,123,0.3554913294797688
660271,"Ohtani, Shohei",322,0.8773841961852861,223,"71.252505932",0.17391304347826086,0.26905829596412556,0.18633540372670807,0.08520179372197309,0.059006211180124224,"7.272854161",9,-13.547834873265376,99,0.30745341614906835,106,0.32919254658385094
695445,"Lee, Chase",230,0.8984375,185,"71.251580261",0.1826086956521739,0.34594594594594597,0.2782608695652174,0.15135135135135136,0.12173913043478261,"7.130943087",4,-0.12222806936607655,45,0.1956521739130435,87,0.3782608695652174
666374,"Brash, Matt",295,0.8753709198813057,208,"71.243933729",0.21355932203389832,0.32211538461538464,0.2271186440677966,0.11538461538461539,0.08135593220338982,"7.400685153",8,-9.751498124894256,87,0.29491525423728815,107,0.36271186440677966
676604,"Zuber, Tyler",96,0.8888888888888888,76,"71.243795417",0.25,0.27631578947368424,0.21875,0.13157894736842105,0.10416666666666667,"7.289629792",2,0.731777016519634,20,0.20833333333333334,32,0.3333333333333333
669371,"Henry, Cole",364,0.8943488943488943,277,"71.243175385",0.19230769230769235,0.33212996389891697,0.25274725274725274,0.1299638989169675,0.0989010989010989,"7.213146648",8,-13.798843367665388,87,0.23901098901098902,140,0.38461538461538464
690925,"Beeter, Clayton",168,0.8115942028985508,119,"71.234555774",0.17857142857142855,0.25210084033613445,0.17857142857142858,0.1092436974789916,0.07738095238095238,"7.369913452",11,-9.992999376064775,49,0.2916666666666667,46,0.27380952380952384
694973,"Skenes, Paul",1271,0.875947622329428,899,"71.232594264",0.20377655389457125,0.2803114571746385,0.1982690794649882,0.11790878754171301,0.08339889850511409,"7.302514406",20,-59.38368435849942,372,0.2926829268292683,405,0.31864673485444533
641656,"Hamilton, Ian",267,0.8782894736842105,198,"71.224672135",0.250936329588015,0.30303030303030304,0.2247191011235955,0.1111111111111111,0.08239700374531835,"7.384236704",8,-9.536417471450472,69,0.25842696629213485,90,0.33707865168539325
660896,"Alcala, Jorge",449,0.9257731958762887,333,"71.222568129",0.23608017817371943,0.29429429429429427,0.2182628062360802,0.11711711711711711,0.08685968819599109,"7.230750267",4,1.9273545609289693,116,0.2583518930957684,148,0.32962138084632514
663878,"Pearson, Nate",112,0.9032258064516129,95,"71.219771964",0.2589285714285714,0.4421052631578947,0.375,0.18947368421052632,0.16071428571428573,"7.060730446",3,0.8158886117992236,17,0.15178571428571427,54,0.48214285714285715
678020,"Halvorsen, Seth",256,0.8767123287671232,183,"71.214123633",0.21875000000000003,0.3333333333333333,0.23828125,0.1366120218579235,0.09765625,"7.131782852",6,-2.6035452241946713,73,0.28515625,100,0.390625
646242,"Díaz, Jhonathan",12,0.9230769230769231,10,"71.213194167",0.16666666666666669,0.1,0.08333333333333333,0,0,"7.495893333",0,-1.2130749443187157,2,0.16666666666666666,3,0.25
571948,"Milner, Hoby",433,0.9058577405857741,370,"71.212982194",0.2240184757505774,0.35405405405405405,0.302540415704388,0.14324324324324325,0.12240184757505773,"7.148732032",3,-6.954823008296651,63,0.14549653579676675,190,0.4387990762124711
657097,"Webb, Jacob",442,0.9151138716356108,319,"71.211797217",0.21266968325791857,0.29153605015673983,0.21040723981900453,0.12539184952978055,0.09049773755656108,"7.404452104",5,-22.858457696879412,123,0.27828054298642535,167,0.3778280542986425
621383,"Banks, Tanner",465,0.8891013384321224,367,"71.209175548",0.19784946236559142,0.2779291553133515,0.21935483870967742,0.11989100817438691,0.09462365591397849,"6.983230258",5,-16.052187264302574,98,0.210752688172043,177,0.38064516129032255
663855,"Hicks, Jordan",448,0.8853754940711462,356,"71.205038527",0.21205357142857148,0.3651685393258427,0.29017857142857145,0.14887640449438203,0.11830357142857142,"7.283714844",10,-0.07586859691627112,92,0.20535714285714285,189,0.421875
669373,"Skubal, Tarik",1343,0.880655737704918,902,"71.198848883",0.20997766195085632,0.2638580931263858,0.17721518987341772,0.09534368070953436,0.06403574087862993,"7.260387908",27,-55.4861713398121,441,0.3283693224125093,421,0.31347728965003724
669704,"Strowd, Kade",158,0.8272251308900523,121,"71.197303418",0.19620253164556967,0.2892561983471074,0.22151898734177214,0.09917355371900827,0.0759493670886076,"7.191909747",6,-9.28880643681778,37,0.23417721518987342,58,0.3670886075949367
685326,"Brown, McCade",198,0.9166666666666666,153,"71.196253384",0.2272727272727273,0.37254901960784315,0.2878787878787879,0.13725490196078433,0.10606060606060606,"7.251365101",1,0.7950921403124338,45,0.22727272727272727,73,0.3686868686868687
700363,"Smith-Shawver, AJ",280,0.8805031446540881,209,"71.191064821",0.18928571428571433,0.430622009569378,0.32142857142857145,0.20095693779904306,0.15,"7.450456786",6,-3.8379605444568363,71,0.25357142857142856,116,0.4142857142857143
680755,"Fisher, Braydon",306,0.8571428571428571,219,"71.188556503",0.17973856209150332,0.3470319634703196,0.24836601307189543,0.1232876712328767,0.08823529411764706,"7.505963987",9,-9.925962024522644,87,0.28431372549019607,107,0.34967320261437906
660730,"Rodríguez, Elvin",124,0.8794326241134752,99,"71.180412984",0.1532258064516129,0.41414141414141414,0.33064516129032256,0.21212121212121213,0.1693548387096774,"7.432806532",2,7.596810159543475,25,0.20161290322580644,56,0.45161290322580644
448179,"Hill, Rich",58,0.8787878787878788,50,"71.176640862",0.25862068965517243,0.42,0.3620689655172414,0.2,0.1724137931034483,"7.33011569",4,1.269769087115955,8,0.13793103448275862,30,0.5172413793103449
688158,"Morgan, David",330,0.8943089430894309,258,"71.175452091",0.18181818181818188,0.29844961240310075,0.23333333333333334,0.13178294573643412,0.10303030303030303,"7.222419515",13,-11.120353899313404,72,0.21818181818181817,111,0.33636363636363636
656896,"Rivera, Emmanuel",12,0.8571428571428571,12,"71.173296667",0.25000000000000006,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,"6.981853333",0,3.235865523293478,0,0,8,0.6666666666666666
666171,"Zeferjahn, Ryan",376,0.8526077097505669,276,"71.170303032",0.18882978723404256,0.2463768115942029,0.18085106382978725,0.12318840579710146,0.09042553191489362,"7.36601758",15,0.23463525628068016,100,0.26595744680851063,122,0.324468085106383
671305,"Otañez, Michel",30,0.7317073170731707,21,"71.169319667",0.20000000000000004,0.6666666666666666,0.4666666666666667,0.19047619047619047,0.13333333333333333,"7.283403667",5,1.235228236671107,9,0.3,14,0.4666666666666667
676702,"Stratton, Hunter",162,0.9204545454545454,134,"71.169008827",0.16666666666666669,0.291044776119403,0.24074074074074073,0.11940298507462686,0.09876543209876543,"7.196760741",3,-0.5838997354855393,28,0.1728395061728395,60,0.37037037037037035
678606,"Ferrer, Jose A.",532,0.9125214408233276,407,"71.166600263",0.18796992481203012,0.3415233415233415,0.26127819548872183,0.14004914004914004,0.10714285714285714,"7.080353308",14,-10.627305491162595,125,0.2349624060150376,198,0.37218045112781956
678821,"Peralta, Luis",152,0.8491620111731844,123,"71.162385066",0.1447368421052632,0.37398373983739835,0.3026315789473684,0.16260162601626016,0.13157894736842105,"7.067270395",2,1.6747748749120435,29,0.19078947368421054,59,0.3881578947368421
643361,"Herget, Kevin",89,0.898989898989899,77,"71.160366292",0.2247191011235955,0.36363636363636365,0.3146067415730337,0.12987012987012986,0.11235955056179775,"7.159137079",0,-2.0824419490431363,12,0.1348314606741573,39,0.43820224719101125
690916,"Fitts, Richard",334,0.8789473684210526,260,"71.159957904",0.23053892215568858,0.3192307692307692,0.24850299401197604,0.16153846153846155,0.12574850299401197,"7.103288443",12,-0.26964311257541507,74,0.2215568862275449,117,0.3502994011976048
687396,"Headrick, Brent",181,0.8786407766990292,126,"71.158131768",0.21546961325966854,0.2857142857142857,0.19889502762430938,0.09523809523809523,0.06629834254143646,"7.241749392",4,-3.920687913215235,55,0.30386740331491713,50,0.27624309392265195
690928,"Dobbins, Hunter",375,0.8865248226950354,300,"71.154590293",0.1920000000000001,0.4033333333333333,0.32266666666666666,0.18,0.144,"7.2902768",6,-8.679308585904206,75,0.2,169,0.45066666666666666
678024,"Vasil, Mike",611,0.8998527245949927,479,"71.154066072",0.17021276595744686,0.36116910229645094,0.28314238952536824,0.15866388308977036,0.12438625204582651,"7.164257054",12,-28.528518359775575,132,0.2160392798690671,257,0.4206219312602291
656234,"Bird, Jake",354,0.8784119106699751,264,"71.15334887",0.18361581920903958,0.32954545454545453,0.2457627118644068,0.1590909090909091,0.11864406779661017,"7.434247345",11,3.2839559593932552,90,0.2542372881355932,137,0.3870056497175141
682989,"Mederos, Victor",116,0.9133858267716536,91,"71.150711293",0.16379310344827588,0.37362637362637363,0.29310344827586204,0.14285714285714285,0.11206896551724138,"7.111723966",2,1.2726623811679232,25,0.21551724137931033,46,0.39655172413793105
676428,"Hurter, Brant",377,0.835920177383592,296,"71.148172653",0.19363395225464197,0.35135135135135137,0.27586206896551724,0.13175675675675674,0.10344827586206896,"7.287628196",16,-9.970782935259503,81,0.21485411140583555,151,0.4005305039787798
664991,"Wolfram, Grant",200,0.847457627118644,157,"71.1465295",0.24500000000000005,0.3375796178343949,0.265,0.11464968152866242,0.09,"7.19355385",6,1.4092956000187136,43,0.215,80,0.4
663546,"Hjelle, Sean",91,0.900990099009901,75,"71.145746374",0.21978021978021978,0.4266666666666667,0.3516483516483517,0.18666666666666668,0.15384615384615385,"7.08454022",4,4.113190099809511,16,0.17582417582417584,47,0.5164835164835165
802419,"Harrington, Thomas",88,0.9263157894736842,71,"71.145240568",0.19318181818181818,0.29577464788732394,0.23863636363636365,0.16901408450704225,0.13636363636363635,"7.220312841",1,6.231079258658438,17,0.19318181818181818,32,0.36363636363636365
686973,"Varland, Louis",480,0.8955223880597015,363,"71.144142292",0.21250000000000002,0.30303030303030304,0.22916666666666666,0.1349862258953168,0.10208333333333333,"7.142454667",16,-6.751175995893216,117,0.24375,175,0.3645833333333333
668881,"Greene, Hunter",814,0.891566265060241,580,"71.141563587",0.19901719901719905,0.30344827586206896,0.21621621621621623,0.13275862068965516,0.0945945945945946,"7.203362813",24,-25.385725765320334,234,0.28746928746928746,245,0.300982800982801
670950,"Richards, Trevor",53,0.9298245614035088,42,"71.141014717",0.18867924528301885,0.35714285714285715,0.2830188679245283,0.07142857142857142,0.05660377358490566,"7.250151321",0,0.3431484176600343,11,0.20754716981132076,20,0.37735849056603776
676508,"Casparius, Ben",555,0.9039087947882736,418,"71.139936811",0.21981981981981988,0.33014354066985646,0.24864864864864866,0.11244019138755981,0.08468468468468468,"7.225572559",12,-12.809029934515396,137,0.24684684684684685,224,0.4036036036036036
688497,"Rashi, Taylor",108,0.9,79,"71.136817037",0.17592592592592593,0.3037974683544304,0.2222222222222222,0.16455696202531644,0.12037037037037036,"7.166926019",3,-3.3909564798164613,29,0.26851851851851855,40,0.37037037037037035
670280,"Bednar, David",404,0.8487394957983193,294,"71.126442995",0.20049504950495053,0.30612244897959184,0.22277227722772278,0.11904761904761904,0.08663366336633663,"7.198776485",11,-12.913678790339114,110,0.2722772277227723,136,0.33663366336633666
671922,"Smith, Cade",520,0.8695652173913043,348,"71.120559212",0.21538461538461542,0.29310344827586204,0.19615384615384615,0.09770114942528736,0.06538461538461539,"7.048152096",12,-16.881523688735545,172,0.33076923076923076,156,0.3
534910,"Hahn, Jesse",23,0.8214285714285714,19,"71.118556087",0.3043478260869565,0.5789473684210527,0.4782608695652174,0.3157894736842105,0.2608695652173913,"6.982526522",1,0.784184579469686,4,0.17391304347826086,14,0.6086956521739131
692230,"Rodriguez, Carlos",80,0.8791208791208791,55,"71.112660125",0.2625,0.2727272727272727,0.1875,0.09090909090909091,0.0625,"7.52262675",2,0.4821122926257595,25,0.3125,27,0.3375
681857,"Olson, Reese",454,0.9116465863453815,332,"71.112254846",0.2114537444933921,0.3704819277108434,0.2709251101321586,0.15060240963855423,0.11013215859030837,"7.545094075",20,-17.488471137089782,122,0.2687224669603524,174,0.3832599118942731
605463,"Scott, Tayler",196,0.8909090909090909,146,"71.097948265",0.16836734693877553,0.3835616438356164,0.2857142857142857,0.19863013698630136,0.14795918367346939,"7.26420852",7,9.014267136858797,50,0.25510204081632654,78,0.3979591836734694
548384,"Raley, Brooks",144,0.8944099378881988,120,"71.094939028",0.19444444444444445,0.35833333333333334,0.2986111111111111,0.09166666666666666,0.0763888888888889,"7.362457847",3,-11.055201423001844,24,0.16666666666666666,60,0.4166666666666667
676775,"Winn, Keaton",82,0.9534883720930233,56,"71.093854024",0.23170731707317074,0.32142857142857145,0.21951219512195122,0.10714285714285714,0.07317073170731707,"7.495761951",1,0.7127784621991005,26,0.3170731707317073,26,0.3170731707317073
677955,"Hill, Jaden",209,0.8781512605042017,162,"71.089760335",0.21531100478468904,0.30246913580246915,0.23444976076555024,0.11728395061728394,0.09090909090909091,"7.387387273",8,-6.144245895163622,47,0.22488038277511962,74,0.35406698564593303
682842,"Uribe, Abner",440,0.8494208494208494,315,"71.081477705",0.2,0.2761904761904762,0.19772727272727272,0.12063492063492064,0.08636363636363636,"7.477697955",13,-20.445170572025585,125,0.2840909090909091,154,0.35
641401,"Brogdon, Connor",360,0.9045226130653267,255,"71.076388444",0.19166666666666668,0.30980392156862746,0.21944444444444444,0.12549019607843137,0.08888888888888889,"7.427486389",3,-1.7331048636856567,105,0.2916666666666667,120,0.3333333333333333
554431,"Matzek, Tyler",50,0.8771929824561403,40,"71.0743142",0.16,0.325,0.26,0.175,0.14,"7.1461834",3,0.23588749716780488,10,0.2,18,0.36
641745,"Keller, Brad",429,0.8719512195121951,318,"71.068012704",0.2027972027972028,0.3018867924528302,0.22377622377622378,0.10062893081761007,0.07459207459207459,"7.242525944",11,-26.503763787259658,111,0.25874125874125875,158,0.3682983682983683
683232,"Mears, Nick",382,0.854586129753915,296,"71.06736788",0.18848167539267022,0.34459459459459457,0.2670157068062827,0.14189189189189189,0.1099476439790576,"7.321801545",15,-4.870385628478675,86,0.225130890052356,137,0.3586387434554974
681911,"Vesia, Alex",445,0.8953722334004024,310,"71.060471101",0.2067415730337079,0.22903225806451613,0.15955056179775282,0.1032258064516129,0.07191011235955057,"7.142459865",11,-18.054625735310097,135,0.30337078651685395,113,0.2539325842696629
592155,"Booser, Cam",233,0.8859315589353612,168,"71.056540258",0.18454935622317598,0.32142857142857145,0.2317596566523605,0.13690476190476192,0.09871244635193133,"7.471735923",5,-0.17806006437928446,65,0.27896995708154504,79,0.33905579399141633
669211,"Akin, Keegan",475,0.9047619047619048,359,"71.050202",0.1957894736842105,0.28133704735376047,0.21263157894736842,0.14763231197771587,0.11157894736842106,"7.259970968",9,-10.510897824571575,116,0.24421052631578946,163,0.3431578947368421
656629,"Kopech, Michael",76,0.8351648351648352,54,"71.0476975",0.18421052631578946,0.25925925925925924,0.18421052631578946,0.05555555555555555,0.039473684210526314,"6.977670263",0,-5.529833731009182,22,0.2894736842105263,20,0.2631578947368421
679885,"Martinez, Justin",89,0.9175257731958762,56,"71.046724831",0.14606741573033707,0.17857142857142858,0.11235955056179775,0.05357142857142857,0.033707865168539325,"7.300598989",1,-5.55659718210733,33,0.3707865168539326,25,0.2808988764044944
678316,"Cruz, Omar",25,0.8333333333333334,16,"71.0454448",0.24000000000000005,0.5,0.32,0.25,0.16,"6.9834512",1,-2.3634371887939505,9,0.36,8,0.32
664854,"Helsley, Ryan",413,0.8515463917525773,302,"71.044028789",0.21549636803874095,0.3211920529801324,0.23486682808716708,0.10596026490066225,0.0774818401937046,"7.397476102",19,0.4591904458552585,111,0.2687651331719128,137,0.33171912832929784
672710,"Contreras, Roansy",78,0.8478260869565217,62,"71.042359744",0.16666666666666669,0.4032258064516129,0.32051282051282054,0.16129032258064516,0.1282051282051282,"7.263114103",1,-0.9263271300457383,16,0.20512820512820512,36,0.46153846153846156
687931,"Whisenhunt, Carson",163,0.9055555555555556,126,"71.038682331",0.21472392638036814,0.42857142857142855,0.3312883435582822,0.2222222222222222,0.17177914110429449,"7.401754479",3,0.19663879339088797,37,0.22699386503067484,66,0.4049079754601227
699134,"Rodriguez, Bradgley",44,0.88,33,"71.032559091",0.18181818181818182,0.30303030303030304,0.22727272727272727,0.09090909090909091,0.06818181818181818,"7.41764",0,-2.2528916359686297,11,0.25,15,0.3409090909090909
699911,"Darnell, Dugan",63,0.9,53,"71.03153619",0.17460317460317462,0.4528301886792453,0.38095238095238093,0.1320754716981132,0.1111111111111111,"7.169386667",1,-1.9421849782114844,10,0.15873015873015872,30,0.47619047619047616
571927,"Matz, Steven",472,0.8708487084870848,393,"71.030492182",0.20338983050847464,0.3384223918575064,0.2817796610169492,0.1475826972010178,0.1228813559322034,"7.046138411",9,-5.945582807423916,79,0.1673728813559322,202,0.4279661016949153
664208,"Maton, Phil",390,0.8552631578947368,261,"71.026679462",0.18974358974358982,0.30268199233716475,0.20256410256410257,0.13026819923371646,0.08717948717948718,"7.333733641",15,-16.926998849156675,129,0.33076923076923076,120,0.3076923076923077
702752,"Pintaro, Jonathan",11,0.9166666666666666,8,"71.025448182",0.36363636363636365,0.25,0.18181818181818182,0.25,0.18181818181818182,"6.916431818",0,0.4280832354276399,3,0.2727272727272727,3,0.2727272727272727
623352,"Hader, Josh",382,0.8507795100222717,240,"71.022240916",0.20680628272251317,0.2625,0.1649214659685864,0.09583333333333334,0.060209424083769635,"7.501861283",18,-18.594613858966547,142,0.3717277486910995,99,0.2591623036649215
666661,"Morillo, Juan",259,0.8993055555555556,189,"71.021379073",0.19691119691119693,0.26455026455026454,0.19305019305019305,0.10582010582010581,0.07722007722007722,"6.958688571",4,-6.266367735083312,70,0.2702702702702703,82,0.3166023166023166
696270,"Johnson, Ryan",117,0.9069767441860465,88,"71.014846325",0.18803418803418806,0.32954545454545453,0.24786324786324787,0.14772727272727273,0.1111111111111111,"7.470018718",1,3.765224299476195,29,0.24786324786324787,48,0.41025641025641024
685005,"Roa, Christian",14,0.9333333333333333,12,"71.001922143",0.2142857142857143,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.14285714285714285,"7.275515",0,-1.494624396188296,2,0.14285714285714285,6,0.42857142857142855
656464,"Ginkel, Kevin",188,0.8663594470046083,144,"70.9987825",0.2127659574468085,0.2777777777777778,0.2127659574468085,0.09722222222222222,0.07446808510638298,"7.236877181",10,1.02292892007817,44,0.23404255319148937,65,0.34574468085106386
668933,"Ashcraft, Graham",444,0.891566265060241,324,"70.996615878",0.18468468468468474,0.2716049382716049,0.1981981981981982,0.10493827160493827,0.07657657657657657,"7.213762905",18,-5.571746357689882,120,0.2702702702702703,173,0.38963963963963966
621237,"Alvarado, José",189,0.9,143,"70.996493968",0.22222222222222227,0.34265734265734266,0.25925925925925924,0.17482517482517482,0.13227513227513227,"7.181734392",2,-2.7747902367064894,46,0.24338624338624337,65,0.3439153439153439
608718,"Suter, Brent",438,0.8504854368932039,346,"70.995745251",0.18493150684931509,0.32947976878612717,0.2602739726027397,0.13872832369942195,0.1095890410958904,"7.15188895",2,-7.819986001121611,92,0.2100456621004566,186,0.4246575342465753
607455,"Banda, Anthony",424,0.8760330578512396,315,"70.98841092",0.20518867924528308,0.32063492063492066,0.23820754716981132,0.1365079365079365,0.10141509433962265,"7.223855613",15,-18.296482379656176,109,0.25707547169811323,152,0.3584905660377358
672282,"Detmers, Reid",448,0.8648648648648649,314,"70.987491451",0.1830357142857143,0.3375796178343949,0.23660714285714285,0.14012738853503184,0.09821428571428571,"7.118055201",20,-13.503636355695432,134,0.29910714285714285,143,0.31919642857142855
607481,"Bummer, Aaron",330,0.8616187989556136,264,"70.987300364",0.2060606060606061,0.3939393939393939,0.3151515151515151,0.14772727272727273,0.11818181818181818,"7.327296515",12,-7.164040681937594,66,0.2,139,0.4212121212121212
687863,"Hodge, Porter",243,0.8709677419354839,189,"70.977673868",0.18930041152263377,0.2962962962962963,0.23045267489711935,0.10052910052910052,0.07818930041152264,"7.236307613",12,0.5673391888317704,54,0.2222222222222222,81,0.3333333333333333
666711,"Peguero, Joel",128,0.9014084507042254,102,"70.973599219",0.15625000000000003,0.3333333333333333,0.265625,0.11764705882352941,0.09375,"7.085136875",6,-6.654107193036978,26,0.203125,55,0.4296875
679775,"Backhus, Kyle",156,0.8478260869565217,125,"70.963518077",0.15384615384615388,0.36,0.28846153846153844,0.16,0.1282051282051282,"7.143140513",5,-0.18266290977801125,31,0.1987179487179487,66,0.4230769230769231
691172,"Zulueta, Yosver",55,0.9322033898305084,39,"70.958802909",0.2363636363636364,0.28205128205128205,0.2,0.15384615384615385,0.10909090909090909,"7.127970545",0,-1.168618203845698,16,0.2909090909090909,16,0.2909090909090909
680701,"Rooney, John",6,0.75,4,"70.9493",0.16666666666666669,0.25,0.16666666666666666,0.25,0.16666666666666666,"8.449801667",1,2.057353511670075,2,0.3333333333333333,3,0.5
668670,"Rogers, Jake",15,0.9375,15,"70.946255333",0.13333333333333333,0.7333333333333333,0.7333333333333333,0.4666666666666667,0.4666666666666667,"7.132853333",0,-0.8167578514623175,0,0,14,0.9333333333333333
672841,"Vargas, Carlos",471,0.9075144508670521,392,"70.938182442",0.18895966029723998,0.3826530612244898,0.3184713375796178,0.11989795918367346,0.09978768577494693,"6.969341868",10,-2.044758439292306,79,0.16772823779193205,228,0.4840764331210191
669062,"Miller, Erik",197,0.8954545454545455,137,"70.93392533",0.19289340101522845,0.35036496350364965,0.2436548223350254,0.12408759124087591,0.08629441624365482,"7.189847259",4,-10.271213304856573,60,0.30456852791878175,74,0.3756345177664975
686930,"Barnett, Mason",171,0.8952879581151832,138,"70.924403684",0.16374269005847955,0.2971014492753623,0.23976608187134502,0.11594202898550725,0.0935672514619883,"7.134146199",8,-4.662071354878174,33,0.19298245614035087,63,0.3684210526315789
676742,"Sanders, Cam",56,0.8615384615384616,41,"70.917848571",0.125,0.4146341463414634,0.30357142857142855,0.14634146341463414,0.10714285714285714,"7.136429821",1,-0.9265044680682037,15,0.26785714285714285,21,0.375
694037,"Palencia, Daniel",365,0.8669833729216152,272,"70.915721233",0.19178082191780826,0.36764705882352944,0.273972602739726,0.11764705882352941,0.08767123287671233,"6.961024712",16,-9.454013662205769,93,0.2547945205479452,127,0.34794520547945207
678495,"Rodríguez, Randy",349,0.8790931989924433,248,"70.912156791",0.1776504297994269,0.2661290322580645,0.18911174785100288,0.11290322580645161,0.08022922636103152,"7.344335444",9,-9.024017709238313,101,0.28939828080229224,107,0.30659025787965616
670174,"Winckowski, Josh",93,0.8942307692307693,70,"70.900930215",0.19354838709677422,0.34285714285714286,0.25806451612903225,0.18571428571428572,0.13978494623655913,"7.065087849",2,-3.6469908996716045,23,0.24731182795698925,36,0.3870967741935484
700669,"Graceffo, Gordon",318,0.9085714285714286,253,"70.90019327",0.14150943396226418,0.37549407114624506,0.29874213836477986,0.17786561264822134,0.14150943396226415,"7.114649937",6,-0.04806140561074024,65,0.20440251572327045,129,0.4056603773584906
